,true,pred
55,-0.5764768211920532,-0.5823960580675065
56,0.17284768211920543,0.003452391746256478
57,-0.2169536423841052,-0.13597089521673383
58,0.1294569536423843,0.17952399704006605
59,0.04911258278145714,0.11946324889767765
60,-0.4024370860927151,-0.5979955271437395
61,0.6503841059602656,0.5587927983510897
62,-0.21838410596026414,-0.3548134547478098
63,0.00596026490066226,-0.017823798867852503
64,-0.4315231788079462,-0.3348540319940435
65,-0.7652980132450323,-0.6050379002611822
66,-0.20980132450331157,-0.13854731241325538
67,-0.5094834437086094,-0.5144271162086825
68,-0.3139867549668879,-0.2237413268053732
69,-0.3812185430463578,-0.32732988548294445
70,-0.5342781456953636,-0.5655990730592745
71,0.24603973509933763,0.09966149767370625
72,-0.5261721854304634,-0.4324718665273188
73,0.1780927152317887,0.20112864876929246
74,-0.4370066225165559,-0.49038714914938375
75,-0.43104635761589366,-0.40539184598918787
76,-0.07509933774834388,-0.2470945404187818
77,0.3859867549668873,0.4477846172004413
78,-0.424132450331125,-0.24856747720762082
79,-0.0016688741721853084,-0.07086953331862135
80,0.012874172185430965,0.11469686733889525
81,-0.2593907284768211,-0.3429779107437587
82,-0.13350993377483356,-0.21783971139033245
83,-0.6346490066225167,-0.6078838115058945
84,-0.5268874172185423,-0.45963084779173974
85,0.2508079470198671,0.3191125955975422
86,0.2517615894039734,0.34713327772000246
87,0.10394701986754995,0.03701605580041155
88,-0.2586754966887409,-0.38283446417136796
89,0.7328741721854307,0.5477355175936756
90,0.3990993377483446,0.4356270701206332
91,0.14757615894039733,0.09032018656454982
92,-0.2615364238410589,-0.303796388237501
93,-0.6437086092715232,-0.5359584111483411
94,0.1735629139072855,0.11228070129793831
95,-0.04124503311258321,-0.010211101906861237
96,0.30087417218543056,0.34613146244104975
97,0.5080529801324504,0.4482433615821865
98,-0.20574834437086076,-0.27523459540674244
99,0.22124503311258337,0.23296478888598018
100,-0.18929801324503315,-0.3312660759859239
101,-0.3926622516556284,-0.2856429711113686
102,-0.39695364238410547,-0.6299385681550731
103,-0.5535894039735092,-0.5454107837977745
104,-0.5328476821192045,-0.4859282915455793
105,-0.15711258278145634,-0.20817200729649224
106,-0.9,-0.2750621601071357
107,-0.3459337748344369,-0.2798079757971437
108,0.21933774834437048,0.2584404547325569
109,-0.1258807947019861,-0.020110571926703322
110,0.1535364238410596,0.006514117845454289
111,-0.3909933774834431,-0.2978741084253508
112,0.3626225165562923,0.3872284390502939
113,-0.550490066225165,-0.5038254689950493
114,-0.47562913907284743,-0.36875266765489917
115,-0.21313907284768208,-0.32694994678444345
116,0.4534569536423837,0.40744964369474734
117,-0.2822781456953636,-0.26967592578962146
118,0.6990198675496687,0.6660288045140704
119,-0.39480794701986754,-0.37223812729276246
120,-0.17904635761589383,-0.19174340155324243
121,-0.5700397350993369,-0.35917910772272377
122,0.5447682119205303,0.5502813965080886
123,-0.4222251655629134,-0.44929161501030995
124,-0.26034437086092754,-0.3054310153130123
125,0.6437086092715233,0.6877799916513759
126,0.09941721854304664,0.1344674536557111
127,-0.4289006622516559,-0.5145965164265482
128,0.19025165562913948,0.2255541507153034
129,0.12039735099337767,0.11508877956876322
130,-0.5852980132450334,-0.4939101024004707
131,-0.4458278145695362,-0.544159155912271
132,-0.22649006622516554,-0.35140529756696154
133,-0.3399735099337746,-0.4480448645927846
134,-0.4131655629139069,-0.5594679752566788
135,-0.12445033112582715,-0.38224494163970707
136,0.3366357615894041,0.30383514704098374
137,0.11396026490066291,0.049654011132070026
138,0.5986490066225169,0.6238246338438022
139,0.49565562913907335,0.42803790753994825
140,0.15186754966887428,0.11695262038248985
141,-0.6642119205298016,-0.6246247889181668
142,0.3447417218543055,0.2999184703313269
143,-0.033139072847681805,-0.018790113205419567
144,-0.1871523178807939,-0.4187886707890527
145,-0.6096158940397349,-0.6015231090149173
146,-0.3132715231788076,-0.2616793295192746
147,-0.10060927152317811,-0.07224289112746483
148,-0.04386754966887352,0.11066733192838706
149,0.07962913907284852,0.32690611369356753
150,-0.5981721854304629,-0.63575308766109
151,0.5888741721854301,0.5056449147232618
152,-0.2713112582781456,-0.30165869259698097
153,-0.40100662251655617,-0.2968482771452782
154,-0.15878145695364165,-0.07671831056442327
155,-0.1573509933774826,-0.22551981925261222
156,0.4463046357615902,0.35989886172167385
157,-0.2176688741721854,-0.030861989348522138
158,-0.5571655629139074,-0.6157394015508746
159,-0.6091390728476824,-0.6144924124984416
160,0.13374834437086125,0.3256371017400729
161,0.8156026490066234,0.608351284922365
162,0.14113907284768257,0.2041226525697097
163,-0.49279470198675535,-0.5624326625880216
164,0.22196026490066234,0.22005341380088436
165,-0.008821192052980265,0.29081926333253366
166,-0.18309933774834453,-0.17866190876449167
167,-0.3926622516556284,-0.3471721984696089
168,0.36739072847682175,0.2729749280179476
169,0.16974834437086106,0.19797482646865644
170,0.2517615894039734,0.0932812002353219
171,-0.42699337748344296,-0.500361833796952
172,-0.6444238410596019,-0.6065559408466045
173,0.5569271523178813,0.5982410445289575
174,-0.5492980132450322,-0.41859873395834546
175,0.12111258278145665,0.07132481304161338
176,0.014066225165563662,-0.021536509079256996
177,0.18882119205298042,0.23013051219405836
178,0.32852980132450404,0.43863448248427883
179,-0.5352317880794699,-0.612081215168611
180,-0.37549668874172193,-0.5162069515517117
181,-0.5168741721854306,-0.37974528586172746
182,-0.549059602649006,-0.47741429219184633
183,0.734543046357616,0.5882415232729923
184,0.28728476821192095,0.2681352094039669
185,-0.3418807947019862,-0.48136140485136736
186,-0.3776423841059596,-0.5368430343238427
187,-0.42437086092715265,-0.5129448568172258
188,-0.09202649006622543,-0.09468526629155591
189,0.4069668874172184,0.3440834166759928
190,-0.3330596026490059,-0.2770186730475576
191,0.6968741721854309,0.622028486799558
192,-0.704980132450331,-0.6003360468184367
193,0.3299602649006629,0.5168282116730328
194,0.19001324503311323,0.2301748645030268
195,-0.5810066225165564,-0.5147361973107716
196,-0.25104635761589333,-0.25041845899917003
197,0.44058278145695395,0.3526806244245693
198,0.26606622516556355,0.26567606047343795
199,-0.2829933774834439,-0.20453424950113505
200,0.21147019867549666,0.26647209448839965
201,-0.37573509933774807,-0.41271683082057875
202,-0.6384635761589398,-0.5966463737926258
203,-0.06484768211920455,-0.09724709350193121
204,-0.5821986754966891,-0.618817624382796
205,-0.20050331125827736,-0.20522506990274778
206,-0.05221192052980128,-0.15649461856507396
207,0.21504635761589375,0.26765834853328785
208,-0.09703311258278124,-0.18298005910689305
209,-0.16736423841059556,-0.24679320013605138
210,-0.404582781456953,-0.48041743467077286
211,0.13494039735099406,0.2414440600732049
212,0.5760000000000006,0.5532422864547668
213,-0.048874172185430775,-0.01206176148964893
214,-0.34664900662251574,-0.25103033728704843
215,-0.5855364238410596,-0.48001710618591265
216,0.6489536423841066,0.6353225905587575
217,-0.5976953642384104,-0.6101945155501562
218,-0.4198410596026494,-0.40970835598996197
219,0.35761589403973504,0.4345708739459168
220,0.15472847682119217,0.2990277282830097
221,-0.6403708609271526,-0.5656809218014969
222,-0.2524768211920524,-0.21692740904058938
223,0.0767682119205304,0.316736341301987
224,-0.45917880794701965,-0.5670223091952661
225,0.34903311258278114,0.2692380341798552
226,-0.46037086092715235,-0.3308934183373574
227,-0.6255894039735101,-0.453252088141057
228,0.2744105960264899,0.1794791814164541
229,-0.42556291390728396,-0.588295846534168
230,0.6162913907284774,0.6076916504244128
231,-0.6475231788079463,-0.5428434712124248
232,-0.4374834437086085,-0.5120194410036742
233,-0.21671523178807894,-0.12115207111436614
234,-0.5581192052980124,-0.4925869981359919
235,0.48993377483443734,0.6001901646836422
236,-0.3006357615894043,-0.20855452146179188
237,-0.5011390728476817,-0.432548876342606
238,-0.5328476821192045,-0.5322661107944495
239,0.2932450331125832,0.24318961268822287
240,-0.6940132450331129,-0.5759676422112515
241,0.2469933774834442,0.37552880607570394
242,-0.41698013245033133,-0.5199705795929641
243,-0.47849006622516543,-0.4756199606292791
244,0.7111788079470195,0.6496670876969505
245,0.4682384105960261,0.46165483252748724
246,0.5190198675496683,0.5684618796286531
247,0.04219867549668821,-0.034539704093283476
248,0.33186754966887444,0.3584953216665455
249,0.22529801324503274,0.24538272103945863
250,-0.04362913907284727,-0.07809672383481074
251,0.7993907284768219,0.6122621372477468
252,0.5290331125827815,0.52419148654681
253,-0.2009801324503313,0.0003091002563295885
254,-0.1630728476821186,-0.23414954063582955
255,-0.4610860927152312,-0.4755997128306368
256,-0.47729801324503274,-0.5979054002543924
257,0.15949668874172185,0.09319427951299143
258,-0.09703311258278124,-0.23128569095558374
259,-0.17046357615893992,-0.16583412932838423
260,-0.4429668874172182,-0.37558973171436016
261,-0.5268874172185423,-0.4680941952666232
262,0.3507019867549678,0.25614735714344794
263,-0.12492715231788099,-0.05236438496731213
264,-0.3239999999999994,-0.4252004131931562
265,-0.24103311258278182,-0.36835453573402865
266,-0.3235231788079468,-0.3518977218495052
267,-0.7326357615894044,-0.6158675317274438
268,-0.37883443708609243,-0.3222406397348543
269,-0.6198675496688741,-0.6179495251446167
270,0.0600794701986751,0.21957020293453072
271,-0.4935099337748342,-0.525159476981396
272,0.5254569536423846,0.632204475500789
273,-0.34021192052980087,-0.3190287448962143
274,-0.07700662251655666,-0.05546136884465737
275,-0.5111523178807946,-0.4751464945944727
276,-0.7061721854304637,-0.5988644433438454
277,0.20908609271523126,0.289102930999887
278,0.5409536423841058,0.5828389253431191
279,0.25915231788079474,0.2064682812566643
280,-0.18572185430463495,-0.08248448688318158
281,-0.2341192052980131,-0.3526628989964412
282,-0.4296158940397347,-0.46526470909829143
283,0.1461456953642385,0.24626383760235993
284,0.2674966887417224,0.2052597443121375
285,0.38527152317880853,0.35903416647616027
286,-0.3745430463576154,-0.518253432490614
287,-0.4701456953642377,-0.4592730319506039
288,-0.46704635761589347,-0.5017806074409258
289,0.3912317880794708,0.41547891299548295
290,-0.6217748344370857,-0.5361312303593782
291,-0.6778013245033114,-0.5888328620821847
292,-0.15115231788079408,-0.09018741708562272
293,0.6811390728476819,0.5709733691247756
294,-0.6460927152317872,-0.5547222004706044
295,0.4567947019867554,0.36781867982624933
296,0.22410596026490148,0.16192769601704637
297,0.046728476821192855,0.08262144841539536
298,0.3380662251655632,0.2855532394063451
299,-0.2663046357615898,-0.1819164229537394
300,0.29705960264900766,0.25786339340622844
301,-0.38694039735099384,-0.522886635366529
302,-0.4105430463576152,-0.2959185879270224
303,-0.6663576158940394,-0.5790203027526073
304,-0.5459602649006617,-0.4514796713420899
305,0.040768211920530595,-0.004741191812561119
306,-0.4148344370860922,-0.314548927763679
307,-0.3061192052980126,-0.28270968423567355
308,-0.01621192052980147,-0.060703961796462785
309,0.12850331125827796,0.011903874841194996
310,-0.21671523178807894,-0.1341258251909755
311,-0.35475496688741714,-0.5840354442784031
312,-0.44749668874172144,-0.5563733284663823
313,-0.07486092715231751,-0.07325342175673008
314,0.3197086092715239,0.3693035458878295
315,0.6956821192052983,0.5743497033757641
316,0.46633112582781455,0.5126706098899158
317,-0.4854039735099341,-0.45903243789378606
318,0.3573774834437088,0.2883519736299971
319,0.09441059602649093,0.14898394630733938
320,-0.04625165562913902,0.06011508467524749
321,0.1265960264900664,0.15533034348668423
322,-0.006437086092714761,-0.10324225301377118
323,-0.4043443708609266,-0.3401372077464878
324,-0.40696688741721837,-0.29398975029751506
325,-0.5812450331125827,-0.606421462989045
326,0.4105430463576164,0.5059673981421319
327,-0.474675496688741,-0.40632682777662665
328,-0.46704635761589347,-0.423074330636261
329,0.3549933774834434,0.3842296784300446
330,-0.380741721854304,-0.48696693515994166
331,0.1723708609271527,0.2067440152223307
332,-0.39361589403973485,-0.5680480839393378
333,-0.29062251655629134,-0.36867440866624585
334,0.041006622516556956,0.039090076138377255
335,0.5011390728476818,0.4016259587260963
336,-0.015496688741721387,0.16525875097000334
337,0.3545165562913909,0.24298483383178293
338,0.18524503311258245,0.10202326684858194
339,-0.6394172185430462,-0.6076937886914765
340,0.09345695364238438,-0.06582992179690843
341,-0.06913907284768162,-0.08886838898381101
342,0.8630463576158939,0.6726038071467048
343,-0.5717086092715236,-0.485901210048208
344,-0.4100662251655627,-0.36722110362351923
345,-0.1900132450331119,-0.19195860753226612
346,-0.32900662251655655,-0.258147130394593
347,-0.7798410596026486,-0.6120057533505439
348,0.04625165562913902,0.05411502904045597
349,0.15949668874172185,0.285758207529156
350,-0.39313907284768235,-0.5153718588667965
351,0.03766887417218501,0.003334009704630901
352,-0.37001324503311217,-0.3641592931841648
353,-0.4527417218543049,-0.49041358087481024
354,-0.1618807947019859,-0.15817279788660246
355,-0.35070198675496644,-0.4097216526533414
356,-0.19072847682119198,-0.18553082310911242
357,0.5230728476821193,0.5062601989558209
358,0.08797350993377484,0.12006095999760694
359,-0.6189139072847678,-0.6234597974277043
360,-0.424132450331125,-0.424721014823159
361,-0.14471523178807932,-0.1386110353660303
362,-0.18309933774834453,-0.25836602172116824
363,-0.744079470198675,-0.5833068707749705
364,0.18762913907284784,0.21246755374142726
365,0.7412185430463584,0.5478327276797461
366,-0.33186754966887455,-0.5188583890929509
367,0.002622516556291754,0.07639736485997191
368,0.30135099337748306,0.26846354604106787
369,-0.09178807947019785,-0.12109531441255625
370,0.08892715231788118,0.00807621392907813
371,-0.16331125827814497,-0.2863654840915974
372,0.270834437086093,0.24157252599335466
373,-0.4644238410596031,-0.3669776634206601
374,0.4575099337748344,0.5630837096273277
375,0.07819867549668946,-0.05539165705308334
376,0.13875496688741717,0.2042296467672468
377,-0.6377483443708609,-0.6275199957706593
378,0.522119205298014,0.6065104649530874
379,-0.4381986754966886,-0.374763559457497
380,0.6747019867549672,0.5295397675756509
381,-0.5512052980132451,-0.4738354437353258
382,0.21099337748344438,0.07675497437983328
383,0.6799470198675494,0.6970741278892443
384,0.1122913907284776,0.2455380510739498
385,0.4193642384105968,0.44041450429417023
386,-0.29276821192052915,-0.49211690968137517
387,-0.5237880794701979,-0.4783159037034676
388,0.568370860927153,0.387635704725445
389,-0.44988079470198683,-0.5168306638944032
390,-0.6432317880794707,-0.6438719580831305
391,0.6654039735099343,0.5544140746401776
392,-0.38503311258278095,-0.5578771265251877
393,-0.17022516556291356,-0.20024197319067985
394,0.14042384105960226,0.1986333758642634
395,0.6754172185430459,0.5003161180945751
396,-0.1344635761589401,-0.07925144834700384
397,0.21027814569536407,0.18458370468818922
398,-0.4424900662251656,-0.4300419418177171
399,-0.02193377483443748,0.24754860338421486
400,-0.502807947019867,-0.4856297079105822
401,-0.3137483443708602,-0.25851816379220643
402,0.22887417218543094,0.26692377124336986
403,0.011443708609271908,0.274084427953766
404,-0.7040264900662245,-0.6057776856543993
405,0.140185430463576,-0.04111921665073112
406,-0.6046092715231791,-0.5227130243975789
407,0.18119205298013308,0.16752164734931946
408,0.6091390728476825,0.5707358965520132
409,-0.10990728476821221,-0.18864362686831662
410,-0.4637086092715229,-0.4088170293940733
411,-0.7166622516556292,-0.6162668637001874
412,-0.1912052980132446,-0.14332059493241298
413,-0.15186754966887428,-0.22396123477306698
414,0.4026754966887415,0.2807928181414304
415,-0.2841854304635766,-0.3026962745585287
416,-0.3230463576158943,-0.31180695792835417
417,-0.2617748344370865,-0.1424723971047169
418,0.3044503311258274,0.3801678703235538
419,-0.007390728476821207,0.10148438075789228
420,0.7617218543046355,0.5773470060417258
421,-0.6377483443708609,-0.49798267696935505
422,0.7405033112582783,0.7100880029594888
423,0.5910198675496693,0.6326849344374239
424,0.19525827814569519,0.30641519239039944
425,-0.5430993377483437,-0.4947809444826985
426,-0.5762384105960269,-0.6152627049837311
427,0.013350993377483356,0.07341863422603889
428,-0.531655629139073,-0.599756115678629
429,-0.09226490066225179,-0.05290465493115875
430,-0.6155761589403972,-0.49955869077096254
431,-0.03743046357615876,-0.1486843105269274
432,-0.06842384105960275,-0.007501693271498157
433,0.4036291390728478,0.46234511568533393
434,0.09798675496688769,0.07059415246160172
435,-0.21456953642384102,-0.41148281361973527
436,-0.5180662251655634,-0.4705457330090283
437,-0.6434701986754969,-0.5708832262235334
438,-0.5612185430463568,-0.5007090910297275
439,0.14471523178807943,0.14157941231984267
440,0.5709933774834434,0.4803605578735279
441,-0.03003973509933755,0.18603753689820107
442,-0.43557615894039686,-0.5422923260696947
443,-0.4131655629139069,-0.3393381528366063
444,0.4007682119205299,0.355433000489817
445,-0.6510993377483445,-0.6332131412635731
446,-0.44988079470198683,-0.4115767169200648
447,-0.3657218543046352,-0.4432840873608671
448,-0.45560264900662284,-0.3846509023300248
449,0.2925298013245029,0.22372027228521243
450,0.6272582781456956,0.6015876548981006
451,0.38336423841059564,0.4566066937141809
452,-0.4436821192052983,-0.37708464122049323
453,-0.3230463576158943,-0.3122186365873845
454,-0.4119735099337742,-0.3636989212595179
455,-0.08463576158940422,-0.17171749836606395
456,-0.3454569536423844,-0.3281365417604129
457,0.12397350993377454,0.09116845515163091
458,0.23626490066225225,0.1354863076028526
459,-0.11252980132450263,-0.20442922068440705
460,-0.07700662251655666,-0.14321310418514838
461,-0.43438410596026417,-0.2945701734314982
462,-0.22291390728476745,-0.29880335636961347
463,-0.775072847682119,-0.6152637375980365
464,-0.5860132450331123,-0.5479903387973618
465,-0.08678145695364214,-0.0544393862066383
466,-0.04720529801324547,-0.08608090030193502
467,-0.43486092715231806,-0.48381008558603045
468,0.2572450331125834,0.24493614609529865
469,0.1425695364238414,0.26541050730187216
470,-0.3657218543046352,-0.18149870509227703
471,-0.2782251655629142,-0.2002406916098985
472,0.3847947019867547,0.4695055104604552
473,0.4935099337748342,0.42939029798121037
474,-0.5628874172185434,-0.47448554537929416
475,-0.5826754966887417,-0.5682283606003329
476,-0.3557086092715235,-0.40631528015806095
477,0.0727152317880797,0.2978340918881758
478,-0.5421456953642386,-0.487227699395398
479,0.488026490066226,0.4428286277257354
480,-0.334490066225165,-0.3022745896652006
481,-0.08630463576158953,-0.17806733131683894
482,0.29515231788079455,0.21573895518860173
483,-0.10656953642384037,-0.07968721407724876
484,-0.12373509933774829,-0.3121151149601925
485,-0.3378278145695368,-0.3161424766789103
486,0.41960264900662325,0.4055694935383051
487,-0.5943576158940399,-0.4446036715028838
488,-0.34498013245033043,-0.41014073993405287
489,-0.4136423841059595,-0.3334719806665371
490,-0.6973509933774835,-0.5698212100376864
491,0.1621192052980135,0.22561537268212148
492,0.1718940397351002,0.2095264780002859
493,0.528794701986755,0.5984494019154092
494,-0.02789403973509974,-0.11007386656752902
495,0.561218543046358,0.4607797947246629
496,0.20908609271523126,0.04208894186028278
497,-0.19263576158940365,-0.19784250206508633
498,0.22482119205298046,0.27575908471734917
499,-0.40911258278145624,-0.353839037133261
500,-0.4334304635761591,-0.5189504395181845
501,0.041006622516556956,0.05123169003685228
502,0.5740927152317877,0.536489250828879
503,0.7300132450331126,0.6670746135769907
504,0.30588079470198626,0.19912673828640892
505,0.8048741721854303,0.6125429509606132
506,-0.26988079470198656,-0.39319093264107396
507,-0.4031523178807939,-0.3661178852497657
508,-0.4920794701986752,-0.3970043107060814
509,0.5688476821192056,0.5095627940326644
510,-0.3709668874172186,-0.27783945395687587
511,-0.18500662251655609,-0.15294175768192292
512,-0.32447682119205323,-0.4632366506042992
513,0.7788874172185435,0.6817376241435913
514,-0.39766887417218566,-0.37085691032990475
515,-0.18905960264900679,-0.27942978175745836
516,0.11014569536423846,0.08981060453020581
517,0.5430993377483452,0.4335149649371883
518,0.06532450331125861,0.011865805111787824
519,0.3807417218543053,0.45408349942710946
520,0.4975629139072849,0.3724539922624614
521,-0.43247682119205266,-0.26580701503899046
522,0.426039735099338,0.5407534470653728
523,0.34450331125827793,0.43574407378338037
524,0.4975629139072849,0.41917996609442054
525,-0.47753642384105893,-0.5444520747701517
526,-0.5240264900662256,-0.44594518153188745
527,-0.42270198675496734,-0.5062743084128875
528,0.37811920529801346,0.45831923991300527
529,-0.6425165562913905,-0.5219104081423518
530,0.21957615894039828,0.13914876176080723
531,-0.36143046357615816,-0.22013882994374245
532,0.3297218543046355,0.29189143107748816
533,-0.28895364238410615,-0.3972038651904507
534,0.3850331125827823,0.44497775184332694
535,-0.7011655629139065,-0.5848102194021251
536,0.7276291390728472,0.576438165376396
537,-0.19144370860927085,-0.39152861654085336
538,-0.5159205298013242,-0.4519596895630284
539,0.47777483443708657,0.5025385248469791
540,-0.27035761589403917,-0.30221818943613304
541,-0.3630993377483448,-0.33881543889466575
542,0.6482384105960265,0.6447964630104389
543,-0.2705960264900654,-0.2289227669996552
544,-0.5481059602649009,-0.41436373998396514
545,0.08582781456953692,0.33131818232370436
546,-0.5285562913907289,-0.5075180237465088
547,-0.21218543046357563,-0.22254012069873214
548,0.5369006622516553,0.5725480211792309
549,0.6658807947019868,0.6210375819273385
550,-0.38169536423841044,-0.31364089122579236
551,0.345933774834437,0.23250255426440605
552,-0.21337748344370833,-0.2967957462171643
553,0.3354437086092713,0.381652806589572
554,-0.32376158940397315,-0.3527339805348756
555,-0.4687152317880787,-0.3887076615524269
556,-0.7424105960264897,-0.5864117304104904
557,-0.5674172185430466,-0.4606436638623804
558,-0.35761589403973515,-0.5836285335082305
559,0.12683443708609243,0.1170148859570335
560,0.027178807947019434,0.14582592626329796
561,-0.29443708609271446,-0.3404814405172419
562,-0.3468874172185433,-0.3556757593912109
563,-0.0858278145695357,0.05847279482467587
564,-0.3330596026490059,-0.30795357955665387
565,-0.3285298013245026,-0.28170664367199677
566,-0.13136423841059586,-0.11468954311314183
567,0.717854304635762,0.5971454414898613
568,-0.4229403973509936,-0.35654542482728596
569,0.4215099337748346,0.4439141033592753
570,-0.22935099337748355,-0.18487979907059174
571,-0.6677880794701985,-0.6309103065883528
572,-0.6077086092715234,-0.620643560557072
573,0.14876821192053014,0.19731048158441983
574,0.30158940397351086,0.289521156723367
575,-0.25915231788079485,-0.3196295165747386
576,-0.03433112582781461,0.027375181639793113
577,-0.10895364238410576,-0.15189524857659548
578,-0.5905430463576155,-0.6079498525216028
579,0.0257483443708606,-0.036979569609224626
580,0.3981456953642383,0.549509825189762
581,-0.6685033112582772,-0.550800723460577
582,0.5614569536423845,0.5147560672095834
583,-0.05602649006622429,-0.21589228126064175
584,0.14900662251655616,0.07305759896716611
585,0.26010596026490107,0.22383264073264933
586,-0.3967152317880792,-0.540745208542951
587,0.33520529801324506,0.20411744783857025
588,-0.48945695364238345,-0.5810576032308935
589,0.5476291390728484,0.5869570376388122
590,-0.6396556291390725,-0.5277671949341773
591,0.2710728476821195,0.3619401217191214
592,0.2760794701986752,0.3427097903545324
593,0.7745960264900665,0.6980813823110597
594,-0.5965033112582777,-0.5882197212533888
595,0.203125827814569,0.22250373282081104
596,-0.42079470198675445,-0.31857571405687707
597,0.1850066225165562,0.18996692909353607
598,0.6003178807947022,0.459363941526663
599,-0.4861192052980129,-0.459141533248218
600,0.10156291390728456,-0.06904255128775898
601,0.21170860927152313,0.15324506534963162
602,0.19692715231788072,0.16365510048093757
603,0.2038410596026493,0.2731966181824874
604,0.18977483443708698,0.07017408540984885
605,-0.10871523178807951,-0.006553094719550017
606,-0.33234437086092705,-0.2695894169810195
607,-0.6246357615894038,-0.6303077249257796
608,-0.5609801324503305,-0.5200566804129109
609,-0.5557350993377485,-0.5969971106790299
610,-0.5712317880794697,-0.4209072719013735
611,0.5268874172185437,0.4436805320941367
612,-0.07462251655629126,-0.0678412687702696
613,-0.5347549668874174,-0.634028671078333
614,0.21909933774834445,0.23454516466368325
615,0.2808476821192062,0.19629308389311945
616,0.3635761589403975,0.4009639447133413
617,0.01168211920529827,-0.10099939448337489
618,0.4224635761589409,0.2596460719000117
619,-0.5421456953642386,-0.47469405532299136
620,0.486834437086093,0.4401987540410095
621,0.39480794701986766,0.4221177108270815
622,-0.6356026490066218,-0.5352746686588258
623,-0.061271523178807796,-0.03248062296370268
624,-0.17046357615893992,-0.22359848772942428
625,0.6146225165562921,0.4702432920685251
626,0.7440794701986763,0.6051688447894509
627,-0.09584105960264855,-0.14050521823632312
628,0.25581456953642434,0.2937066776352377
629,-0.4358145695364232,-0.584792463458156
630,0.34927152317880894,0.6619743804470909
631,0.6506225165562919,0.5170768485723262
632,-0.5471523178807944,-0.4502760980372521
633,-0.4107814569536428,-0.36374195932066744
634,-0.37573509933774807,-0.3220194320332095
635,-0.24508609271523119,-0.19570090399890325
636,-0.36429139072847616,-0.3339927882402704
637,-0.3583311258278139,-0.27000862524987346
638,-0.23769536423840987,-0.2085694588974518
639,-0.5101986754966883,-0.5965512206144777
640,0.5554966887417222,0.4427429656440104
641,0.26249006622516535,0.21685905882043308
642,0.44511258278145716,0.40767218994918486
643,-0.02193377483443748,-0.0041301944108738135
644,0.14280794701986788,0.15424142395319929
645,-0.44988079470198683,-0.4112648752563692
646,-0.5426225165562912,-0.5872810414793057
647,-0.6282119205298005,-0.5978408509605284
648,-0.6260662251655627,-0.5338454001072472
649,-0.4968476821192047,-0.46383479164941127
650,0.2851390728476829,0.3815943114194402
651,0.5769536423841056,0.6077669007741007
652,-0.5702781456953646,-0.5666173939530521
653,0.37311258278145776,0.4380602720007626
654,0.2415099337748342,0.10333576230431976
655,0.3831258278145694,0.3283046625708612
656,0.24794701986755052,0.3236717592425177
657,-0.16974834437086106,-0.11822169558319605
658,-0.38694039735099384,-0.5394865366474677
659,0.6127152317880792,0.5762201122636893
660,0.3990993377483446,0.34359607725684854
661,-0.6563443708609265,-0.5312453871600615
662,0.465377483443708,0.45646874121463393
